dioDataByDay
Serial
30.03.2002	22	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	23.0	 3.65	
30.03.2002	23	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	22.0	 3.67	
31.03.2002	0	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	23.0	 3.67	
31.03.2002	1	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	22.0	 3.65	
31.03.2002	2	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	21.0	 3.67	
31.03.2002	3	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	21.0	 3.65	
31.03.2002	4	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	20.0	 3.65	
31.03.2002	5	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	19.0	 3.67	
31.03.2002	6	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	19.0	 3.67	
31.03.2002	7	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	19.0	 3.65	
31.03.2002	8	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	19.0	 3.65	
31.03.2002	9	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	20.0	 3.65	
31.03.2002	10	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	20.0	 3.67	
31.03.2002	11	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	20.0	 3.65	
31.03.2002	12	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	21.0	 3.63	
31.03.2002	13	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	21.0	 3.65	
31.03.2002	14	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	22.0	 3.67	
31.03.2002	15	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	23.0	 3.65	
31.03.2002	16	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	23.0	 3.63	
31.03.2002	17	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	23.0	 3.67	
31.03.2002	18	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	22.0	 3.67	
31.03.2002	19	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	22.0	 3.67	
31.03.2002	20	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	22.0	 3.63	
31.03.2002	21	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	22.0	 3.67	
31.03.2002	22	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	22.0	 3.67	
31.03.2002	23	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	23.0	 3.63	
01.04.2002	0	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	23.0	 3.65	
01.04.2002	1	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	22.0	 3.67	
01.04.2002	2	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	22.0	 3.63	
01.04.2002	3	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	21.0	 3.67	
01.04.2002	4	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	21.0	 3.67	
01.04.2002	5	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	21.0	 3.67	
01.04.2002	6	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	21.0	 3.63	
01.04.2002	7	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	21.0	 3.67	
01.04.2002	8	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	21.0	 3.63	
01.04.2002	9	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	21.0	 3.63	
01.04.2002	10	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	21.0	 3.63	
01.04.2002	11	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	21.0	 3.65	
01.04.2002	12	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	21.0	 3.67	
01.04.2002	13	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	22.0	 3.67	
01.04.2002	14	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	22.0	 3.67	
01.04.2002	15	        0.00	 0.00	 0.00	        2.04	        1.26	        0.10	       24.98	22.0	 3.67	
01.04.2002	16	        0.00	 0.00	 0.00	        2.21	        1.26	        0.10	       24.98	24.0	 3.61	
01.04.2002	17	        0.00	 0.00	 0.00	        2.21	        1.26	        0.10	       24.98	15.0	 3.65	
01.04.2002	18	        0.00	 0.00	 0.00	        2.21	        1.43	        0.10	       24.98	21.0	 3.61	
01.04.2002	19	        0.00	 0.00	 0.00	        2.21	        1.43	        0.10	       24.98	23.0	 3.65	
01.04.2002	20	        0.00	 0.00	 0.00	        2.21	        1.43	        0.10	       24.98	23.0	 3.65	
01.04.2002	21	        0.00	 0.00	 0.00	        2.21	        1.43	        0.10	       24.98	22.0	 3.63	
01.04.2002	22	        0.00	 0.00	 0.00	        2.21	        1.43	        0.10	       24.98	22.0	 3.63	
01.04.2002	23	        0.00	 0.00	 0.00	        2.21	        1.45	        0.10	       24.98	23.0	 3.67	
02.04.2002	0	        0.00	 0.00	 0.00	        2.21	        1.45	        0.10	       24.98	23.0	 3.67	
02.04.2002	1	        0.00	 0.00	 0.00	        2.21	        1.45	        0.10	       24.98	22.0	 3.67	
02.04.2002	2	        0.00	 0.00	 0.00	        2.21	        1.45	        0.10	       24.98	22.0	 3.63	
02.04.2002	3	        0.00	 0.00	 0.00	        2.21	        1.45	        0.10	       24.98	22.0	 3.65	
02.04.2002	4	        0.00	 0.00	 0.00	        2.21	        1.45	        0.10	       24.98	21.0	 3.67	
02.04.2002	5	        0.00	 0.00	 0.00	        2.21	        1.45	        0.10	       24.98	21.0	 3.67	
02.04.2002	6	        0.00	 0.00	 0.00	        2.21	        1.45	        0.10	       24.98	21.0	 3.67	
02.04.2002	7	        0.00	 0.00	 0.00	        2.21	        1.45	        0.10	       24.98	21.0	 3.67	
02.04.2002	8	        0.00	 0.00	 0.00	        2.21	        1.45	        0.10	       24.98	21.0	 3.67	
02.04.2002	9	        0.00	 0.00	 0.00	        2.21	        1.45	        0.10	       24.98	14.0	 3.65	
02.04.2002	10	        0.00	 0.00	 0.00	        2.21	        1.45	        0.10	       24.98	25.0	 3.65	
02.04.2002	11	        0.00	 0.00	 0.00	        2.21	        1.45	        0.10	       24.98	19.0	 3.69	
02.04.2002	12	        0.00	 0.00	 0.00	        2.25	        1.45	        0.10	       24.98	23.0	 3.65	
02.04.2002	13	        0.00	 0.00	 0.00	        2.25	        1.45	        0.10	       24.98	22.0	 3.67	
02.04.2002	14	        0.00	 0.00	 0.00	        2.25	        1.45	        0.10	       24.98	22.0	 3.63	
02.04.2002	15	        0.00	 0.00	 0.00	        2.25	        1.45	        0.10	       24.98	23.0	 3.65	
02.04.2002	16	        0.00	 0.00	 0.00	        2.27	        1.46	        0.10	       24.98	23.0	 3.67	
02.04.2002	17	        0.00	 0.00	 0.00	        2.27	        1.46	        0.10	       24.98	15.0	 3.61	
02.04.2002	18	        0.00	 0.00	 0.00	        2.27	        1.46	        0.10	       24.98	16.0	 3.63	
02.04.2002	19	        0.00	 0.00	 0.00	        2.27	        1.46	        0.10	       24.98	16.0	 3.67	
02.04.2002	20	        0.00	 0.00	 0.00	        2.27	        1.46	        0.10	       24.98	21.0	 3.65	
02.04.2002	21	        0.00	 0.00	 0.00	        2.27	        1.46	        0.10	       24.98	21.0	 3.65	
02.04.2002	22	        0.00	 0.00	 0.00	        2.27	        1.46	        0.10	       24.98	20.0	 3.69	
02.04.2002	23	        0.00	 0.00	 0.00	        2.27	        1.46	        0.10	       24.98	20.0	 3.67	
03.04.2002	0	        0.00	 0.00	 0.00	        2.27	        1.46	        0.10	       24.98	20.0	 3.67	
03.04.2002	1	        0.00	 0.00	 0.00	        2.27	        1.46	        0.10	       24.98	20.0	 3.67	
03.04.2002	2	        0.00	 0.00	 0.00	        2.27	        1.46	        0.10	       24.98	20.0	 3.65	
03.04.2002	3	        0.00	 0.00	 0.00	        2.27	        1.46	        0.10	       24.98	20.0	 3.65	
03.04.2002	4	        0.00	 0.00	 0.00	        2.27	        1.46	        0.10	       24.98	19.0	 3.67	
03.04.2002	5	        0.00	 0.00	 0.00	        2.27	        1.46	        0.10	       24.98	19.0	 3.67	
03.04.2002	6	        0.00	 0.00	 0.00	        2.27	        1.46	        0.10	       24.98	20.0	 3.65	
03.04.2002	7	        0.00	 0.00	 0.00	        2.27	        1.46	        0.10	       24.98	19.0	 3.67	
03.04.2002	8	        0.00	 0.00	 0.00	        2.27	        1.46	        0.10	       24.98	19.0	 3.65	
03.04.2002	9	        0.00	 0.00	 0.00	        2.27	        1.46	        0.10	       24.98	19.0	 3.65	
03.04.2002	10	        0.00	 0.00	 0.00	        2.27	        1.46	        0.10	       24.98	20.0	 3.65	
03.04.2002	11	        0.00	 0.00	 0.00	        2.27	        1.46	        0.10	       24.98	18.0	 3.67	
03.04.2002	12	        0.00	 0.00	 0.00	        2.27	        1.46	        0.10	       24.98	19.0	 3.65	
03.04.2002	13	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	29.0	 3.63	
03.04.2002	14	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	27.0	 3.67	
03.04.2002	15	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	26.0	 3.65	
03.04.2002	16	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	23.0	 3.67	
03.04.2002	17	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	21.0	 3.65	
03.04.2002	18	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	21.0	 3.67	
03.04.2002	19	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	21.0	 3.67	
03.04.2002	20	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	20.0	 3.65	
03.04.2002	21	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	19.0	 3.67	
03.04.2002	22	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	20.0	 3.65	
03.04.2002	23	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	19.0	 3.67	
04.04.2002	0	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	19.0	 3.67	
04.04.2002	1	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	19.0	 3.67	
04.04.2002	2	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	20.0	 3.65	
04.04.2002	3	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	19.0	 3.67	
04.04.2002	4	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	20.0	 3.65	
04.04.2002	5	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	19.0	 3.67	
04.04.2002	6	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	20.0	 3.67	
04.04.2002	7	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	20.0	 3.65	
04.04.2002	8	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	20.0	 3.65	
04.04.2002	9	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	22.0	 3.67	
04.04.2002	10	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	24.0	 3.65	
04.04.2002	11	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	22.0	 3.67	
04.04.2002	13	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	23.0	 3.65	
04.04.2002	14	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	23.0	 3.67	
04.04.2002	15	        0.00	 0.00	 0.00	        2.27	        1.47	        0.15	       24.99	23.0	 3.65	
04.04.2002	16	        0.00	22.31	22.24	        3.41	        1.48	        0.18	       25.73	22.0	 3.63	
04.04.2002	17	        0.00	23.61	22.57	        3.69	        1.48	        0.18	       25.73	22.0	 3.63	
04.04.2002	18	        3.19	95.25	85.76	      330.83	        1.50	        0.18	       25.73	18.0	 3.63	
04.04.2002	19	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	16.0	 3.67	
04.04.2002	20	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	19.0	 3.67	
04.04.2002	21	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.67	
04.04.2002	22	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.65	
04.04.2002	23	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.65	
05.04.2002	0	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.65	
05.04.2002	1	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.67	
05.04.2002	2	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
05.04.2002	3	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.69	
05.04.2002	4	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.65	
05.04.2002	5	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	19.0	 3.67	
05.04.2002	6	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.67	
05.04.2002	7	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.69	
05.04.2002	8	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.67	
05.04.2002	9	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.65	
05.04.2002	10	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.67	
05.04.2002	11	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.67	
05.04.2002	12	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.67	
05.04.2002	13	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.63	
05.04.2002	14	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.65	
05.04.2002	15	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.65	
05.04.2002	16	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.65	
05.04.2002	17	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.69	
05.04.2002	18	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	19.0	 3.65	
05.04.2002	19	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.67	
05.04.2002	20	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	19.0	 3.65	
05.04.2002	21	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.67	
05.04.2002	22	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.67	
05.04.2002	23	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	19.0	 3.65	
06.04.2002	0	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.65	
06.04.2002	1	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	19.0	 3.69	
06.04.2002	2	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.69	
06.04.2002	3	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.65	
06.04.2002	4	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.67	
06.04.2002	5	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.65	
06.04.2002	6	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.67	
06.04.2002	7	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.65	
06.04.2002	8	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.65	
06.04.2002	9	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.65	
06.04.2002	10	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.65	
06.04.2002	11	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.69	
06.04.2002	12	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.69	
06.04.2002	13	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	18.0	 3.67	
06.04.2002	14	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	19.0	 3.65	
06.04.2002	15	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	19.0	 3.67	
06.04.2002	16	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.65	
06.04.2002	17	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.65	
06.04.2002	18	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.65	
06.04.2002	19	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	19.0	 3.69	
06.04.2002	20	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.65	
06.04.2002	21	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.63	
06.04.2002	22	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.65	
06.04.2002	23	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.69	
07.04.2002	0	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.65	
07.04.2002	1	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.63	
07.04.2002	2	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	19.0	 3.67	
07.04.2002	3	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.65	
07.04.2002	4	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	19.0	 3.67	
07.04.2002	5	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	19.0	 3.67	
07.04.2002	6	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	19.0	 3.69	
07.04.2002	7	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	19.0	 3.67	
07.04.2002	8	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	19.0	 3.65	
07.04.2002	9	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	19.0	 3.67	
07.04.2002	10	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	19.0	 3.67	
07.04.2002	11	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	19.0	 3.67	
07.04.2002	12	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.65	
07.04.2002	13	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.69	
07.04.2002	14	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
07.04.2002	15	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.69	
07.04.2002	16	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
07.04.2002	17	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
07.04.2002	18	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.69	
07.04.2002	19	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
07.04.2002	20	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
07.04.2002	21	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.69	
07.04.2002	22	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.67	
07.04.2002	23	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.67	
08.04.2002	0	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.67	
08.04.2002	1	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.67	
08.04.2002	2	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
08.04.2002	3	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.67	
08.04.2002	4	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.65	
08.04.2002	5	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.65	
08.04.2002	6	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.69	
08.04.2002	7	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.65	
08.04.2002	8	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.65	
08.04.2002	9	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.65	
08.04.2002	10	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.67	
08.04.2002	11	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.65	
08.04.2002	12	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.65	
08.04.2002	13	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.65	
08.04.2002	14	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.67	
08.04.2002	15	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.67	
08.04.2002	16	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
08.04.2002	17	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.67	
08.04.2002	18	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
08.04.2002	19	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
08.04.2002	20	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.67	
08.04.2002	21	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
08.04.2002	22	        3.19	 0.00	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.67	
08.04.2002	23	        3.19	104.88	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
09.04.2002	0	        3.19	140.00	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
09.04.2002	1	        3.19	140.00	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.67	
09.04.2002	2	        3.19	140.00	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.67	
09.04.2002	3	        3.19	140.01	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.65	
09.04.2002	4	        3.19	140.02	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.65	
09.04.2002	5	        3.19	140.03	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.65	
09.04.2002	6	        3.19	140.00	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.67	
09.04.2002	7	        3.19	140.01	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.67	
09.04.2002	8	        3.19	140.02	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.67	
09.04.2002	9	        3.19	140.02	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.65	
09.04.2002	10	        3.19	140.02	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.63	
09.04.2002	11	        3.19	140.00	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.65	
09.04.2002	12	        3.19	140.00	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.65	
09.04.2002	13	        3.19	140.01	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.65	
09.04.2002	14	        3.19	139.98	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
09.04.2002	15	        3.19	139.96	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
09.04.2002	16	        3.19	139.94	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
09.04.2002	17	        3.19	139.94	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.67	
09.04.2002	18	        3.19	139.92	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.67	
09.04.2002	19	        3.19	139.93	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.67	
09.04.2002	20	        3.19	139.93	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.63	
09.04.2002	21	        3.19	139.92	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
09.04.2002	22	        3.19	139.93	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.67	
09.04.2002	23	        3.19	139.96	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
10.04.2002	0	        3.19	139.92	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.65	
10.04.2002	1	        3.19	139.93	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
10.04.2002	2	        3.19	139.93	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
10.04.2002	3	        3.19	139.95	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.67	
10.04.2002	4	        3.19	139.96	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.67	
10.04.2002	5	        3.19	139.97	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.67	
10.04.2002	6	        3.19	139.96	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.63	
10.04.2002	7	        3.19	139.98	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.63	
10.04.2002	8	        3.19	139.99	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.67	
10.04.2002	9	        3.19	139.98	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.63	
10.04.2002	10	        3.19	139.98	 0.00	      330.83	        1.50	        0.18	       25.73	20.0	 3.67	
10.04.2002	11	        3.19	139.97	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.63	
10.04.2002	12	        3.19	139.96	 0.00	      330.83	        1.50	        0.18	       25.73	21.0	 3.63	
10.04.2002	13	        3.19	139.96	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
10.04.2002	14	        3.19	139.92	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.63	
10.04.2002	15	        3.19	139.91	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.65	
10.04.2002	16	        3.19	139.90	 0.00	      330.83	        1.50	        0.18	       25.73	22.0	 3.67	
10.04.2002	17	        3.19	139.93	 0.00	      330.83	        1.50	        0.18	       25.73	23.0	 3.67	
